,revenue_main,adult_main,budget_main,id_main,release_date_main,runtime_main,Action_genre_main,Adventure_genre_main,Animation_genre_main,Comedy_genre_main,Crime_genre_main,Documentary_genre_main,Drama_genre_main,Family_genre_main,Fantasy_genre_main,History_genre_main,Horror_genre_main,Music_genre_main,Mystery_genre_main,Romance_genre_main,Science Fiction_genre_main,TV Movie_genre_main,Thriller_genre_main,War_genre_main,Western_genre_main,collection_popularity_coll_details,popularity_crew,0_gender_crew,1_gender_crew,2_gender_crew,3_gender_crew,Directing_relevance_crew,popularity_crew_2,0_gender_crew_2,1_gender_crew_2,2_gender_crew_2,3_gender_crew_2,Directing_relevance_crew_2,popularity_crew_3,0_gender_crew_3,1_gender_crew_3,2_gender_crew_3,3_gender_crew_3,Directing_relevance_crew_3,popularity_cast,2_gender_cast,1_gender_cast,0_gender_cast,3_gender_cast,Acting_relevance_cast,popularity_cast_2,2_gender_cast_2,1_gender_cast_2,0_gender_cast_2,3_gender_cast_2,Acting_relevance_cast_2,popularity_cast_3,2_gender_cast_3,1_gender_cast_3,0_gender_cast_3,3_gender_cast_3,Acting_relevance_cast_3,popularity_cast_4,2_gender_cast_4,1_gender_cast_4,0_gender_cast_4,3_gender_cast_4,Acting_relevance_cast_4,popularity_cast_5,2_gender_cast_5,1_gender_cast_5,0_gender_cast_5,3_gender_cast_5,Acting_relevance_cast_5
6547,37600000.0,False,1000000.0,5769.0,1963-08-24,128.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.604,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.073,0.0,1.0,0.0,0.0,1.0,1.714,1.0,0.0,0.0,0.0,1.0,0.6,0.0,1.0,0.0,0.0,1.0,1.22,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6548,1749457.0,False,8000000.0,58232.0,2011-02-02,96.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.648,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3430000000000002,1.0,0.0,0.0,0.0,1.0,6.2170000000000005,0.0,1.0,0.0,0.0,1.0,13.017000000000001,1.0,0.0,0.0,0.0,1.0,3.412,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6549,66000000.0,False,4000000.0,6949.0,1972-03-09,94.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.739,1.0,0.0,0.0,0.0,1.0,0.977,0.0,1.0,0.0,0.0,1.0,2.662,1.0,0.0,0.0,0.0,1.0,1.429,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6550,130431368.0,False,54000000.0,1819.0,2006-07-13,108.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,4.559,0.0,0.0,1.0,0.0,1.0,2.7260000000000004,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,1.0,0.0,0.0,1.0,4.399,1.0,0.0,0.0,0.0,1.0,5.765,1.0,0.0,0.0,0.0,1.0,7.692,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6551,12186625.0,False,0.0,80038.0,2012-03-09,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.384,0.0,1.0,0.0,0.0,1.0,5.031000000000001,1.0,0.0,0.0,0.0,1.0,4.296,0.0,1.0,0.0,0.0,1.0,3.952,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6552,219103655.0,False,85000000.0,22897.0,2009-12-23,121.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.013999999999999,1.0,0.0,0.0,0.0,1.0,12.515999999999998,1.0,0.0,0.0,0.0,1.0,7.761,1.0,0.0,0.0,0.0,1.0,8.478,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6553,101564935.0,False,18000000.0,12090.0,2003-01-09,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,5.125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.425,0.0,1.0,0.0,0.0,1.0,5.21,1.0,0.0,0.0,0.0,1.0,2.7439999999999998,1.0,0.0,0.0,0.0,1.0,0.98,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6554,94.0,False,26.0,10407.0,1992-06-12,102.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.041,0.0,1.0,0.0,0.0,1.0,5.397,0.0,1.0,0.0,0.0,1.0,1.22,0.0,1.0,0.0,0.0,1.0,2.226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6555,71500000.0,False,25000000.0,15602.0,1995-12-22,101.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.84,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.475,1.0,0.0,0.0,0.0,1.0,3.76,0.0,1.0,0.0,0.0,1.0,5.877000000000001,0.0,1.0,0.0,0.0,1.0,6.125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6556,127766650.0,False,60000000.0,9038.0,2007-10-05,116.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.14,0.0,0.0,1.0,0.0,1.0,3.2710000000000004,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.896,0.0,1.0,0.0,0.0,1.0,9.735,0.0,1.0,0.0,0.0,1.0,4.3839999999999995,1.0,0.0,0.0,0.0,1.0,2.752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6557,4779170.0,False,0.0,300155.0,2015-05-14,97.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.153,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1579999999999995,0.0,1.0,0.0,0.0,1.0,4.092,0.0,1.0,0.0,0.0,1.0,3.141,1.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6558,11486880.0,False,16000000.0,17894.0,1997-02-07,105.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.392,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.097,0.0,1.0,0.0,0.0,1.0,0.743,1.0,0.0,0.0,0.0,1.0,4.215,1.0,0.0,0.0,0.0,1.0,3.4130000000000003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6559,13200000.0,False,3319355.0,17281.0,1958-04-15,116.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.716,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5719999999999998,1.0,0.0,0.0,0.0,1.0,2.9739999999999998,1.0,0.0,0.0,0.0,1.0,0.713,0.0,1.0,0.0,0.0,1.0,1.188,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6560,309457509.0,False,70000000.0,4806.0,1999-07-30,116.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,1.0,0.0,0.0,0.0,1.0,6.402,0.0,1.0,0.0,0.0,1.0,2.839,1.0,0.0,0.0,0.0,1.0,2.281,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6561,102000000.0,False,0.0,14741.0,1977-11-27,111.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.695,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,1.0,0.0,0.0,1.0,0.98,0.0,1.0,0.0,0.0,1.0,3.543,1.0,0.0,0.0,0.0,1.0,4.129,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6562,25200000.0,False,5000000.0,2690.0,1963-06-05,135.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24,0.0,1.0,0.0,0.0,1.0,1.4,1.0,0.0,0.0,0.0,1.0,0.98,1.0,0.0,0.0,0.0,1.0,0.732,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6563,40471663.0,False,0.0,11522.0,1986-02-28,97.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.84,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.665,1.0,0.0,0.0,0.0,1.0,5.0889999999999995,1.0,0.0,0.0,0.0,1.0,3.6710000000000003,1.0,0.0,0.0,0.0,1.0,7.651,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6564,90632641.0,False,18000000.0,302688.0,2016-03-23,94.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4510000000000005,1.0,0.0,0.0,0.0,1.0,2.8819999999999997,0.0,1.0,0.0,0.0,1.0,3.702,1.0,0.0,0.0,0.0,1.0,2.8289999999999997,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6565,29844101.0,False,18000000.0,10945.0,1986-04-23,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.051,1.0,0.0,0.0,0.0,1.0,1.162,1.0,0.0,0.0,0.0,1.0,7.169,0.0,1.0,0.0,0.0,1.0,7.651,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6566,13475000.0,False,4000000.0,4808.0,1963-12-05,113.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.38,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.148,0.0,1.0,0.0,0.0,1.0,4.187,1.0,0.0,0.0,0.0,1.0,5.624,1.0,0.0,0.0,0.0,1.0,3.734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6567,6.0,False,6400000.0,48781.0,1995-10-20,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.84,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.355,1.0,0.0,0.0,0.0,1.0,2.416,1.0,0.0,0.0,0.0,1.0,1.186,1.0,0.0,0.0,0.0,1.0,3.6710000000000003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6568,36911617.0,False,51000000.0,2020.0,1999-11-05,101.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.418,0.0,1.0,0.0,0.0,1.0,6.2170000000000005,0.0,1.0,0.0,0.0,1.0,3.367,1.0,0.0,0.0,0.0,1.0,4.181,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6569,1200000.0,False,700000.0,16305.0,1941-11-30,91.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.005,0.0,1.0,0.0,0.0,1.0,2.582,1.0,0.0,0.0,0.0,1.0,0.9590000000000001,1.0,0.0,0.0,0.0,1.0,1.22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6570,24487.0,False,26000000.0,316002.0,2015-02-10,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.297,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424000000000001,1.0,0.0,0.0,0.0,1.0,7.48,0.0,1.0,0.0,0.0,1.0,6.642,1.0,0.0,0.0,0.0,1.0,6.529,0.0,1.0,0.0,0.0,1.0,3.6910000000000003,1.0,0.0,0.0,0.0,1.0
6571,11146270.0,False,30000000.0,9024.0,1993-10-01,94.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,2.148,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308,0.0,1.0,0.0,0.0,1.0,4.6530000000000005,1.0,0.0,0.0,0.0,1.0,1.425,1.0,0.0,0.0,0.0,1.0,0.98,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6572,2122561.0,False,6000000.0,2293.0,1995-10-20,94.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,4.388,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052,1.0,0.0,0.0,0.0,1.0,3.9730000000000003,0.0,1.0,0.0,0.0,1.0,17.77,0.0,1.0,0.0,0.0,1.0,18.123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6573,23430766.0,False,11000000.0,10646.0,2001-03-30,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.28,0.0,1.0,0.0,0.0,1.0,3.642,1.0,0.0,0.0,0.0,1.0,4.165,1.0,0.0,0.0,0.0,1.0,2.517,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6574,7163566.0,False,0.0,5951.0,2007-09-09,106.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.085,0.0,1.0,0.0,0.0,1.0,17.975,0.0,1.0,0.0,0.0,1.0,5.278,0.0,1.0,0.0,0.0,1.0,4.666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6575,10130000.0,False,8000000.0,51588.0,2011-04-29,104.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,2.036,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.784,1.0,0.0,0.0,0.0,1.0,3.6430000000000002,1.0,0.0,0.0,0.0,1.0,3.0789999999999997,0.0,1.0,0.0,0.0,1.0,3.185,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6576,53854588.0,False,45000000.0,10478.0,1996-08-16,135.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.242000000000001,0.0,1.0,0.0,0.0,1.0,4.989,1.0,0.0,0.0,0.0,1.0,3.196,1.0,0.0,0.0,0.0,1.0,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6577,1378.0,False,1.0,59296.0,2011-06-03,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.213,1.0,0.0,0.0,0.0,1.0,1.8659999999999999,0.0,1.0,0.0,0.0,1.0,1.38,0.0,1.0,0.0,0.0,1.0,2.286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6578,88335.0,False,0.0,35458.0,2010-01-08,96.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.885,0.0,1.0,0.0,0.0,1.0,9.488,1.0,0.0,0.0,0.0,1.0,11.210999999999999,1.0,0.0,0.0,0.0,1.0,7.881,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6579,58405313.0,False,30000000.0,11648.0,2005-07-21,98.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22,1.0,0.0,0.0,0.0,1.0,4.458,0.0,1.0,0.0,0.0,1.0,5.0889999999999995,1.0,0.0,0.0,0.0,1.0,8.151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6580,101982854.0,False,0.0,397.0,1995-05-05,111.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.206,1.0,0.0,0.0,0.0,1.0,4.077,1.0,0.0,0.0,0.0,1.0,5.285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6581,138191428.0,False,64400000.0,11467.0,2001-07-17,102.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22,1.0,0.0,0.0,0.0,1.0,7.306,0.0,1.0,0.0,0.0,1.0,6.8660000000000005,1.0,0.0,0.0,0.0,1.0,6.855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6582,123306987.0,False,18000000.0,11003.0,1998-02-13,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.166,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.367,0.0,1.0,0.0,0.0,1.0,4.591,0.0,1.0,0.0,0.0,1.0,2.117,1.0,0.0,0.0,0.0,1.0,2.33,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6583,11910695.0,False,0.0,38961.0,2010-07-14,111.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,2.1319999999999997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648,1.0,0.0,0.0,0.0,1.0,5.641,1.0,0.0,0.0,0.0,1.0,3.6180000000000003,1.0,0.0,0.0,0.0,1.0,2.87,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6584,42472472.0,False,20000000.0,9895.0,2006-10-09,115.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,2.464,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.506,1.0,0.0,0.0,0.0,1.0,6.704,0.0,1.0,0.0,0.0,1.0,4.171,1.0,0.0,0.0,0.0,1.0,5.808,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6585,68915888.0,False,35000000.0,11638.0,2005-03-25,105.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.614,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.026,1.0,0.0,0.0,0.0,1.0,12.529000000000002,0.0,1.0,0.0,0.0,1.0,2.428,0.0,1.0,0.0,0.0,1.0,2.65,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6586,15368897.0,False,30000000.0,17813.0,2003-06-16,96.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,2.5860000000000003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,1.0,0.0,0.0,1.0,15.044,0.0,1.0,0.0,0.0,1.0,3.9730000000000003,1.0,0.0,0.0,0.0,1.0,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6587,60072596.0,False,20000000.0,35688.0,2010-04-02,121.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725,0.0,1.0,0.0,0.0,1.0,1.2790000000000001,0.0,1.0,0.0,0.0,1.0,4.031000000000001,0.0,1.0,0.0,0.0,1.0,3.237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6588,5588800.0,False,0.0,23942.0,1982-03-12,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.838,0.0,1.0,0.0,0.0,1.0,0.629,0.0,0.0,1.0,0.0,1.0,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,1.0
6589,261603.0,False,0.0,21118.0,2002-12-13,91.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.924000000000001,0.0,1.0,0.0,0.0,1.0,5.584,1.0,0.0,0.0,0.0,1.0,3.8569999999999998,1.0,0.0,0.0,0.0,1.0,5.018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
